"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"PMICEUS","198810","33.782","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198811","32.166","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198812","35.897","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198813","380.088","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198901","32.665","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198902","30.438","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198903","33.148","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198904","28.806","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198905","30.069","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198906","29.846","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198907","27.35","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198908","29.661","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198909","28.537","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198910","30.453","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198911","29.504","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198912","33.524","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","198913","364.002","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199001","35.779","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199002","29.736","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199003","33.338","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199004","31.342","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199005","30.898","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199006","30.104","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199007","29.638","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199008","32.416","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199009","28.498","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199010","29.573","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199011","27.846","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199012","29.919","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199013","369.086","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199101","32.306","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199102","25.011","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199103","27.99","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199104","28.469","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199105","26.444","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199106","25.837","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199107","27.523","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199108","28.601","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199109","30.17","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199110","31.526","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199111","30.074","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199112","29.961","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199113","343.912","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199201","33.895","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199202","29.247","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199203","33.774","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199204","31.947","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199205","31.563","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199206","30.134","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199207","32.249","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199208","31.631","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199209","29.419","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199210","33.951","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199211","31.792","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199212","34.139","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199213","383.742","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199301","30.609","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199302","31.041","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199303","34.903","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199304","29.165","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199305","28.163","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199306","28.335","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199307","28.602","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199308","27.214","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199309","31.639","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199310","32.722","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199311","33.482","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199312","33.827","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199313","369.701","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199401","35.712","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199402","34.01","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199403","30.246","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199404","31.803","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199405","30.96","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199406","30.213","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199407","28.805","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199408","31.381","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199409","30.456","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199410","32.877","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199411","29.715","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199412","34.381","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199413","380.559","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199501","31.959","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199502","31.965","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199503","32.396","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199504","28.648","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199505","29.213","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199506","30.681","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199507","27.747","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199508","28.999","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199509","31.803","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199510","30.353","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199511","30.571","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199512","33.531","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199513","367.866","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199601","35.375","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199602","33.939","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199603","35.107","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199604","32.314","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199605","31.494","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199606","31.222","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199607","30.882","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199608","31.757","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199609","29.449","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199610","37.703","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199611","32.577","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199612","33.427","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199613","395.246","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199701","36.118","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199702","30.388","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199703","33.177","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199704","32.788","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199705","32.696","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199706","32.402","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199707","32.76","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199708","30.593","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199709","30.621","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199710","35.758","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199711","33.162","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199712","36.702","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199713","397.167","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMICEUS","199801","32.88","12","Petroleum, Excluding Biofuels, Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
