"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"NGCCSUS","202108","54.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202109","56.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202110","59.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202111","65.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202112","68.4","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202113","65.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202201","71.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202202","70.2","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202203","68.6","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202204","65.8","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202205","61","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202206","57.7","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202207","56.3","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202208","55.1","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202209","55.9","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202210","60.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGCCSUS","202211","66.5","6","Percentage of Commercial Sector Consumption for Which Price Data Are Available","Percent"
"NGINUUS","194913","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","195013","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","195113","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","195213","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","195313","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","195413","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","195513","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","195613","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","195713","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","195813","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","195913","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","196013","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","196113","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","196213","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","196313","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","196413","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","196513","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","196613","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","196713","0.34","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","196813","0.34","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","196913","0.35","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197013","0.37","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197113","0.41","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197213","0.45","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197313","0.5","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197413","0.67","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197513","0.96","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197601","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197602","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197603","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197604","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197605","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197606","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197607","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197608","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197609","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197610","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197611","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197612","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197613","1.24","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197701","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197702","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197703","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197704","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197705","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197706","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197707","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197708","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197709","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197710","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197711","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197712","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197713","1.5","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197801","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197802","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197803","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197804","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197805","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197806","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197807","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197808","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197809","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197810","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197811","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197812","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197813","1.7","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197901","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197902","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197903","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197904","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197905","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197906","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197907","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197908","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
"NGINUUS","197909","Not Available","7","Natural Gas Price, Delivered to Consumers, Industrial","Dollars per Thousand Cubic Feet"
