"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"PMTCBUS","201109","2.85795","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201110","2.930054","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201111","2.861143","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201112","2.884551","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201113","34.639174","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201201","2.834042","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201202","2.697773","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201203","2.806975","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201204","2.727073","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201205","2.880805","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201206","2.841532","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201207","2.885951","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201208","2.976717","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201209","2.71936","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201210","2.895526","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201211","2.778067","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201212","2.789278","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201213","33.833083","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201301","2.890235","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201302","2.588981","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201303","2.855265","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201304","2.774659","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201305","2.901584","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201306","2.816439","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201307","2.985012","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201308","2.964994","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201309","2.880053","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201310","2.962459","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201311","2.890335","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201312","2.887915","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201313","34.397925","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201401","2.934395","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201402","2.622714","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201403","2.832767","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201404","2.819766","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201405","2.881629","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201406","2.824066","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201407","2.982771","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201408","2.982831","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201409","2.873933","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201410","3.040751","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201411","2.8778","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201412","2.984391","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201413","34.657827","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201501","2.961414","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201502","2.722946","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201503","2.979363","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201504","2.872362","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201505","2.975375","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201506","2.959396","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201507","3.109682","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201508","3.076788","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201509","2.896806","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201510","2.992968","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201511","2.827707","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201512","2.993292","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201513","35.368127","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201601","2.918022","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201602","2.844096","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201603","3.031618","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201604","2.886959","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201605","2.96594","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201606","2.963421","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201607","3.034521","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201608","3.12859","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201609","2.941776","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201610","3.02511","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201611","2.919385","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201612","3.052454","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201613","35.711903","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201701","2.955618","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201702","2.646576","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201703","3.076851","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201704","2.913214","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201705","3.079755","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201706","3.056385","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201707","3.089753","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201708","3.129964","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201709","2.92902","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201710","3.067165","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201711","3.007509","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201712","3.091345","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201713","36.043156","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201801","3.125916","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201802","2.710937","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201803","3.159162","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201804","2.961549","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201805","3.104108","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201806","3.089277","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201807","3.164602","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201808","3.276917","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201809","2.975237","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201810","3.187121","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201811","3.057472","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201812","3.079522","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201813","36.89182","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201901","3.129623","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201902","2.75722","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201903","3.064924","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201904","3.000967","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201905","3.116378","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201906","3.064677","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201907","3.178685","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201908","3.254631","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201909","2.995025","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201910","3.165289","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201911","3.046309","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201912","3.092644","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","201913","36.866381","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202001","3.00862","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202002","2.844146","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202003","2.791433","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202004","2.123036","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202005","2.405885","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202006","2.555514","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202007","2.77113","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202008","2.815347","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202009","2.697219","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202010","2.810304","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202011","2.709572","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202012","2.79897","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202013","32.331134","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202101","2.812847","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202102","2.414697","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202103","2.885792","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202104","2.880069","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202105","3.009984","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202106","3.009374","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202107","3.0402","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202108","3.110842","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202109","2.949657","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202110","3.062936","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202111","2.990782","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202112","3.075539","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202113","35.242737","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202201","2.948404","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202202","2.761205","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202203","3.08574","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202204","2.893085","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202205","3.013968","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202206","3.018917","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202207","3.049217","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202208","3.114585","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202209","2.997376","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202210","3.061322","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"PMTCBUS","202211","2.994186","3","Petroleum Consumption (Excluding Biofuels)","Quadrillion Btu"
"FFTCBUS","194913","28.988371","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","195013","31.614755","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","195113","33.987736","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","195213","33.778116","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","195313","34.802286","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","195413","33.851458","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","195513","37.380419","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","195613","38.855656","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","195713","38.892315","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","195813","38.680955","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","195913","40.507312","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","196013","42.091028","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","196113","42.711189","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","196213","44.62938","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","196313","46.45372","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","196413","48.483687","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","196513","50.514724","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","196613","53.448822","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","196713","55.117171","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","196813","58.489442","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","196913","61.343989","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197013","63.500772","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197113","64.573073","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197213","67.668048","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197301","6.747651","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197302","6.163095","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197303","6.044647","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197304","5.493184","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197305","5.613551","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197306","5.347479","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197307","5.504556","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197308","5.748879","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197309","5.376782","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197310","5.7653","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197311","6.08844","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197312","6.388515","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197313","70.28245","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197401","6.378043","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197402","5.820458","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197403","5.845649","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197404","5.355618","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197405","5.359907","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197406","5.150392","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197407","5.458003","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197408","5.488069","4","Total Fossil Fuels Consumption","Quadrillion Btu"
"FFTCBUS","197409","5.230848","4","Total Fossil Fuels Consumption","Quadrillion Btu"
